"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034332","GO:0034332","adherens junction organization","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000011121",1
"GO:0034650","GO:0034650","cortisol metabolic process","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000025259",1
"GO:0034707","GO:0034707","chloride channel complex","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000008393",1
"GO:0034968","GO:0034968","histone lysine methylation","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000025281",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000009123",1
"GO:0044458","GO:0044458","motile cilium assembly","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000014135",1
"GO:0046855","GO:0046855","inositol phosphate dephosphorylation","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000001712",1
"GO:0048668","GO:0048668","collateral sprouting","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000003812",1
"GO:0050890","GO:0050890","cognition","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000017268",1
"GO:0050934","GO:0050934","late stripe melanocyte differentiation","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000006725",1
"GO:0060324","GO:0060324","face development","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000017371",1
"GO:0061384","GO:0061384","heart trabecula morphogenesis","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000004378",1
"GO:0071711","GO:0071711","basement membrane organization","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000017983",1
"GO:0090022","GO:0090022","regulation of neutrophil chemotaxis","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000008393",1
"GO:1903671","GO:1903671","negative regulation of sprouting angiogenesis","1/119","2/4801",0.0489636707630355,0.234510212601907,0.195312149304075,"ENSFHEP00000013278",1
"GO:0045214","GO:0045214","sarcomere organization","2/119","17/4801",0.0650292881661697,0.250816296808243,0.208892693698016,"ENSFHEP00000013015/ENSFHEP00000034557",2
"GO:0060047","GO:0060047","heart contraction","3/119","38/4801",0.0668770575155062,0.250816296808243,0.208892693698016,"ENSFHEP00000007375/ENSFHEP00000033061/ENSFHEP00000034557",3
"GO:0009416","GO:0009416","response to light stimulus","2/119","18/4801",0.0720039560087685,0.250816296808243,0.208892693698016,"ENSFHEP00000030559/ENSFHEP00000006791",2
"GO:0004089","GO:0004089","carbonate dehydratase activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000001664",1
"GO:0004864","GO:0004864","protein phosphatase inhibitor activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000022704",1
"GO:0005254","GO:0005254","chloride channel activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000008393",1
"GO:0008483","GO:0008483","transaminase activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000034786",1
"GO:0009266","GO:0009266","response to temperature stimulus","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000030559",1
"GO:0017046","GO:0017046","peptide hormone binding","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000013053",1
"GO:0018024","GO:0018024","histone-lysine N-methyltransferase activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000025281",1
"GO:0021960","GO:0021960","anterior commissure morphogenesis","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000009538",1
"GO:0030855","GO:0030855","epithelial cell differentiation","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000016138",1
"GO:0032515","GO:0032515","negative regulation of phosphoprotein phosphatase activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000022704",1
"GO:0042471","GO:0042471","ear morphogenesis","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000013947",1
"GO:0047150","GO:0047150","betaine-homocysteine S-methyltransferase activity","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000033896",1
"GO:0050880","GO:0050880","regulation of blood vessel size","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000021217",1
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000032521",1
"GO:0060872","GO:0060872","semicircular canal development","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000029406",1
"GO:0060876","GO:0060876","semicircular canal formation","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000011121",1
"GO:0071678","GO:0071678","olfactory bulb axon guidance","1/119","3/4801",0.0725463594855192,0.250816296808243,0.208892693698016,"ENSFHEP00000009538",1
"GO:0001944","GO:0001944","vasculature development","3/119","41/4801",0.0801808087823346,0.250816296808243,0.208892693698016,"ENSFHEP00000013278/ENSFHEP00000004794/ENSFHEP00000021217",3
"GO:0001946","GO:0001946","lymphangiogenesis","2/119","20/4801",0.0866267256962923,0.250816296808243,0.208892693698016,"ENSFHEP00000009100/ENSFHEP00000004794",2
"GO:0020037","GO:0020037","heme binding","2/119","20/4801",0.0866267256962923,0.250816296808243,0.208892693698016,"ENSFHEP00000019449/ENSFHEP00000032532",2
"GO:0002027","GO:0002027","regulation of heart rate","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000032521",1
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000028355",1
"GO:0003351","GO:0003351","epithelial cilium movement","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000014135",1
"GO:0004181","GO:0004181","metallocarboxypeptidase activity","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000024115",1
"GO:0005044","GO:0005044","scavenger receptor activity","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000029517",1
"GO:0005544","GO:0005544","calcium-dependent phospholipid binding","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000022367",1
"GO:0006334","GO:0006334","nucleosome assembly","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000031000",1
"GO:0006783","GO:0006783","heme biosynthetic process","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000003842",1
"GO:0006814","GO:0006814","sodium ion transport","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000013202",1
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000013015",1
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000030069",1
"GO:0007268","GO:0007268","chemical synaptic transmission","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000006791",1
"GO:0007596","GO:0007596","blood coagulation","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000004831",1
"GO:0009966","GO:0009966","regulation of signal transduction","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000022704",1
"GO:0010466","GO:0010466","negative regulation of peptidase activity","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000029517",1
"GO:0015168","GO:0015168","glycerol transmembrane transporter activity","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000006725",1
"GO:0015204","GO:0015204","urea transmembrane transporter activity","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000006725",1
"GO:0016459","GO:0016459","myosin complex","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000009619",1
"GO:0019904","GO:0019904","protein domain specific binding","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000017234",1
"GO:0030414","GO:0030414","peptidase inhibitor activity","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000029517",1
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000021217",1
"GO:0048246","GO:0048246","macrophage chemotaxis","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000019449",1
"GO:0060048","GO:0060048","cardiac muscle contraction","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000025637",1
"GO:1990266","GO:1990266","neutrophil migration","1/119","4/4801",0.0955490654507593,0.250816296808243,0.208892693698016,"ENSFHEP00000019449",1
"GO:0006508","GO:0006508","proteolysis","4/119","75/4801",0.114426259773863,0.271060410692426,0.225753031461593,"ENSFHEP00000003118/ENSFHEP00000013822/ENSFHEP00000029517/ENSFHEP00000024115",4
"GO:0000902","GO:0000902","cell morphogenesis","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000028355",1
"GO:0003899","GO:0003899","DNA-directed 5'-3' RNA polymerase activity","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000034584",1
"GO:0004812","GO:0004812","aminoacyl-tRNA ligase activity","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000005211",1
"GO:0005694","GO:0005694","chromosome","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000031000",1
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000005211",1
"GO:0009086","GO:0009086","methionine biosynthetic process","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000033896",1
"GO:0010001","GO:0010001","glial cell differentiation","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000021871",1
"GO:0015377","GO:0015377","cation:chloride symporter activity","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000018763",1
"GO:0048844","GO:0048844","artery morphogenesis","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000021217",1
"GO:0048846","GO:0048846","axon extension involved in axon guidance","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000017983",1
"GO:0060348","GO:0060348","bone development","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000013898",1
"GO:0061074","GO:0061074","regulation of neural retina development","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000000892",1
"GO:1901342","GO:1901342","regulation of vasculature development","1/119","5/4801",0.117985934579665,0.271060410692426,0.225753031461593,"ENSFHEP00000013278",1
"GO:0048514","GO:0048514","blood vessel morphogenesis","2/119","24/4801",0.118154537994135,0.271060410692426,0.225753031461593,"ENSFHEP00000021217/ENSFHEP00000026963",2
"GO:0055114","GO:0055114","oxidation-reduction process","5/119","106/4801",0.121740913796894,0.276960578887933,0.230666994562535,"ENSFHEP00000001013/ENSFHEP00000019449/ENSFHEP00000034415/ENSFHEP00000025259/ENSFHEP00000032532",5
"GO:0007155","GO:0007155","cell adhesion","2/119","25/4801",0.126432977290538,0.285257874382784,0.237577408392833,"ENSFHEP00000008400/ENSFHEP00000013898",2
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","2/119","26/4801",0.13484510055485,0.287103160804339,0.239114257697079,"ENSFHEP00000017983/ENSFHEP00000028355",2
"GO:0006811","GO:0006811","ion transport","3/119","52/4801",0.137344290846008,0.287103160804339,0.239114257697079,"ENSFHEP00000008393/ENSFHEP00000013202/ENSFHEP00000018763",3
"GO:0003401","GO:0003401","axis elongation","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000031576",1
"GO:0006898","GO:0006898","receptor-mediated endocytosis","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000029517",1
"GO:0007416","GO:0007416","synapse assembly","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000000604",1
"GO:0016324","GO:0016324","apical plasma membrane","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000008393",1
"GO:0046854","GO:0046854","phosphatidylinositol phosphorylation","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000001712",1
"GO:0048916","GO:0048916","posterior lateral line development","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000029406",1
"GO:0048922","GO:0048922","posterior lateral line neuromast deposition","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000029406",1
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000008400",1
"GO:0060729","GO:0060729","intestinal epithelial structure maintenance","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000001223",1
"GO:0097535","GO:0097535","lymphoid lineage cell migration into thymus","1/119","6/4801",0.139870770648268,0.287103160804339,0.239114257697079,"ENSFHEP00000028355",1
"GO:0030218","GO:0030218","erythrocyte differentiation","2/119","27/4801",0.143379344946845,0.292108665451409,0.243283099045708,"ENSFHEP00000027112/ENSFHEP00000008258",2
"GO:0005509","GO:0005509","calcium ion binding","4/119","83/4801",0.149561850919173,0.301453786806327,0.251066196067733,"ENSFHEP00000003118/ENSFHEP00000008400/ENSFHEP00000022367/ENSFHEP00000019313",4
"GO:0007519","GO:0007519","skeletal muscle tissue development","2/119","28/4801",0.152024629948981,0.301453786806327,0.251066196067733,"ENSFHEP00000017938/ENSFHEP00000026963",2
"GO:0000786","GO:0000786","nucleosome","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000031000",1
"GO:0004180","GO:0004180","carboxypeptidase activity","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000024115",1
"GO:0005372","GO:0005372","water transmembrane transporter activity","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000006725",1
"GO:0006366","GO:0006366","transcription by RNA polymerase II","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000016138",1
"GO:0006812","GO:0006812","cation transport","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000013202",1
"GO:0008236","GO:0008236","serine-type peptidase activity","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000013822",1
"GO:0015020","GO:0015020","glucuronosyltransferase activity","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000009985",1
"GO:0030516","GO:0030516","regulation of axon extension","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000009538",1
"GO:0042541","GO:0042541","hemoglobin biosynthetic process","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000020882",1
"GO:0060287","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry","1/119","7/4801",0.161217043493493,0.301453786806327,0.251066196067733,"ENSFHEP00000004794",1
"GO:0001568","GO:0001568","blood vessel development","2/119","30/4801",0.169606313000224,0.308672955822959,0.257078690795293,"ENSFHEP00000004794/ENSFHEP00000021217",2
"GO:0046872","GO:0046872","metal ion binding","10/119","286/4801",0.169842837841192,0.308672955822959,0.257078690795293,"ENSFHEP00000001013/ENSFHEP00000013478/ENSFHEP00000019449/ENSFHEP00000030069/ENSFHEP00000032532/ENSFHEP00000033167/ENSFHEP00000033896/ENSFHEP00000001664/ENSFHEP00000001712/ENSFHEP00000034557",10
"GO:0008168","GO:0008168","methyltransferase activity","2/119","31/4801",0.178522815905792,0.308672955822959,0.257078690795293,"ENSFHEP00000025281/ENSFHEP00000033896",2
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","2/119","31/4801",0.178522815905792,0.308672955822959,0.257078690795293,"ENSFHEP00000030559/ENSFHEP00000014135",2
"GO:0003774","GO:0003774","motor activity","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000009619",1
"GO:0006816","GO:0006816","calcium ion transport","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000013015",1
"GO:0006954","GO:0006954","inflammatory response","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000016138",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000017938",1
"GO:0007605","GO:0007605","sensory perception of sound","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000011121",1
"GO:0008015","GO:0008015","blood circulation","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000033061",1
"GO:0009950","GO:0009950","dorsal/ventral axis specification","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000015082",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000008077",1
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000022704",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000008395",1
"GO:0060322","GO:0060322","head development","1/119","8/4801",0.182037897023796,0.308672955822959,0.257078690795293,"ENSFHEP00000000828",1
"GO:0032259","GO:0032259","methylation","2/119","32/4801",0.187510538677334,0.315989981845138,0.263172685862926,"ENSFHEP00000025281/ENSFHEP00000033896",2
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/119","9/4801",0.202346157039271,0.328812505188815,0.27385194185766,"ENSFHEP00000013278",1
"GO:0007520","GO:0007520","myoblast fusion","1/119","9/4801",0.202346157039271,0.328812505188815,0.27385194185766,"ENSFHEP00000027720",1
"GO:0030198","GO:0030198","extracellular matrix organization","1/119","9/4801",0.202346157039271,0.328812505188815,0.27385194185766,"ENSFHEP00000017983",1
"GO:0031103","GO:0031103","axon regeneration","1/119","9/4801",0.202346157039271,0.328812505188815,0.27385194185766,"ENSFHEP00000004794",1
"GO:0033555","GO:0033555","multicellular organismal response to stress","1/119","9/4801",0.202346157039271,0.328812505188815,0.27385194185766,"ENSFHEP00000025259",1
"GO:0060840","GO:0060840","artery development","1/119","9/4801",0.202346157039271,0.328812505188815,0.27385194185766,"ENSFHEP00000021217",1
"GO:0005886","GO:0005886","plasma membrane","4/119","94/4801",0.203584492190223,0.328867256614976,0.273897541657354,"ENSFHEP00000008393/ENSFHEP00000008400/ENSFHEP00000019449/ENSFHEP00000000036",4
"GO:0001764","GO:0001764","neuron migration","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000028355",1
"GO:0003712","GO:0003712","transcription coregulator activity","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000030157",1
"GO:0006096","GO:0006096","glycolytic process","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000027720",1
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000008400",1
"GO:0016525","GO:0016525","negative regulation of angiogenesis","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000013278",1
"GO:0051301","GO:0051301","cell division","1/119","10/4801",0.222154338865716,0.344591673354208,0.286993643510734,"ENSFHEP00000003652",1
