"","GeneID","F_heteroclitusMDPP_BW_1.quant","F_heteroclitusMDPP_BW_2.quant","F_heteroclitusMDPP_BW_3.quant","F_heteroclitusMDPP_FW_1.quant","F_heteroclitusMDPP_FW_2.quant","F_heteroclitusMDPP_FW_3.quant","F_heteroclitusMDPP_transfer_1.quant","F_heteroclitusMDPP_transfer_2.quant","F_heteroclitusMDPP_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"14197","ENSONIP00000009067","84.039269825363","93.2466347798861","147.578014334632","44.2931299618998","32.3688956481218","68.7842212189871","105.1721100945","236.834165227931","183.304950909625",110.624599111216,1.84732355140973,0.453850300478169,4.07033673760581,4.6945231170983e-05,0.0173211989383242,110.624599111216,0.703829551261111,0.445315009548829,1.58052061163219,0.113987690440799,0.999999489831301,6053,"TRINITY_DN199993_c1_g1_i5","TRINITY_DN199993_c1_g1","TRINITY_DN199993_c1_g1","Transcript_82319","Transcript_82319","gi|831485296|ref|XP_012705079.1| PREDICTED: serine/threonine-protein kinase WNK2-like [Fundulus heteroclitus]"
"14198","ENSONIP00000009067","84.039269825363","93.2466347798861","147.578014334632","44.2931299618998","32.3688956481218","68.7842212189871","105.1721100945","236.834165227931","183.304950909625",110.624599111216,1.84732355140973,0.453850300478169,4.07033673760581,4.6945231170983e-05,0.0173211989383242,110.624599111216,0.703829551261111,0.445315009548829,1.58052061163219,0.113987690440799,0.999999489831301,46651,"TRINITY_DN207386_c7_g1_i5","TRINITY_DN207386_c7_g1","TRINITY_DN207386_c7_g1","Transcript_296875","Transcript_296875","gi|831485298|ref|XP_012705080.1| PREDICTED: serine/threonine-protein kinase WNK2-like [Fundulus heteroclitus]"
"14199","ENSONIP00000009067","84.039269825363","93.2466347798861","147.578014334632","44.2931299618998","32.3688956481218","68.7842212189871","105.1721100945","236.834165227931","183.304950909625",110.624599111216,1.84732355140973,0.453850300478169,4.07033673760581,4.6945231170983e-05,0.0173211989383242,110.624599111216,0.703829551261111,0.445315009548829,1.58052061163219,0.113987690440799,0.999999489831301,46650,"TRINITY_DN207386_c7_g1_i5","TRINITY_DN207386_c7_g1","TRINITY_DN207386_c7_g1","Transcript_296875","Transcript_296875","gi|831485296|ref|XP_012705079.1| PREDICTED: serine/threonine-protein kinase WNK2-like [Fundulus heteroclitus]"
"14200","ENSONIP00000009067","84.039269825363","93.2466347798861","147.578014334632","44.2931299618998","32.3688956481218","68.7842212189871","105.1721100945","236.834165227931","183.304950909625",110.624599111216,1.84732355140973,0.453850300478169,4.07033673760581,4.6945231170983e-05,0.0173211989383242,110.624599111216,0.703829551261111,0.445315009548829,1.58052061163219,0.113987690440799,0.999999489831301,6046,"TRINITY_DN199993_c1_g1_i1","TRINITY_DN199993_c1_g1","TRINITY_DN199993_c1_g1","Transcript_82315","Transcript_82315","gi|831485298|ref|XP_012705080.1| PREDICTED: serine/threonine-protein kinase WNK2-like [Fundulus heteroclitus]"
"14201","ENSONIP00000009067","84.039269825363","93.2466347798861","147.578014334632","44.2931299618998","32.3688956481218","68.7842212189871","105.1721100945","236.834165227931","183.304950909625",110.624599111216,1.84732355140973,0.453850300478169,4.07033673760581,4.6945231170983e-05,0.0173211989383242,110.624599111216,0.703829551261111,0.445315009548829,1.58052061163219,0.113987690440799,0.999999489831301,46654,"TRINITY_DN207386_c7_g1_i8","TRINITY_DN207386_c7_g1","TRINITY_DN207386_c7_g1","Transcript_296878","Transcript_296878","gi|831485296|ref|XP_012705079.1| PREDICTED: serine/threonine-protein kinase WNK2-like [Fundulus heteroclitus]"
"14202","ENSONIP00000009067","84.039269825363","93.2466347798861","147.578014334632","44.2931299618998","32.3688956481218","68.7842212189871","105.1721100945","236.834165227931","183.304950909625",110.624599111216,1.84732355140973,0.453850300478169,4.07033673760581,4.6945231170983e-05,0.0173211989383242,110.624599111216,0.703829551261111,0.445315009548829,1.58052061163219,0.113987690440799,0.999999489831301,6054,"TRINITY_DN199993_c1_g1_i5","TRINITY_DN199993_c1_g1","TRINITY_DN199993_c1_g1","Transcript_82319","Transcript_82319","gi|831485298|ref|XP_012705080.1| PREDICTED: serine/threonine-protein kinase WNK2-like [Fundulus heteroclitus]"
"16557","ENSONIP00000013626","19.2139506510966","0","4.65320492945072","3.43081555767138","0","3.65300300659683","21.9542916528639","93.4982792805298","154.516230096546",33.4355305749728,5.19101009064646,1.3246553131531,3.91876289560204,8.90046155118053e-05,0.0298083303857921,33.4355305749728,3.5020983634631,1.25091859299695,2.79962132073899,0.00511625867471542,0.403301700531176,97163,"TRINITY_DN214431_c1_g1_i1","TRINITY_DN214431_c1_g1","TRINITY_DN214431_c1_g1","Transcript_462569","Transcript_462569","gi|831478055|ref|XP_012715614.1| PREDICTED: cyclin-dependent kinase 6 [Fundulus heteroclitus]"
"23578","ENSONIP00000025631","15.1213857586576","19.2962163084975","1.15547295807726","3.40539406866715","1.3172890201207","2.90559659837996","37.4027982550887","25.8614525144304","190.778742101022",33.0271497314379,5.02401938678453,1.10148614932055,4.56112806310237,5.08795366054696e-06,0.00340747519053328,33.0271497314379,2.82218911049771,1.00695854519148,2.80268648990019,0.00506789070726925,0.402469713047423,92283,"TRINITY_DN207006_c2_g1_i2","TRINITY_DN207006_c2_g1","TRINITY_DN207006_c2_g1","Transcript_446563","Transcript_446563","gi|831521360|ref|XP_012717601.1| PREDICTED: inter-alpha-trypsin inhibitor heavy chain H3-like [Fundulus heteroclitus]"
"26175","ENSORLP00000014927","7.22656204402174","6.57420101551811","2.19125873689323","1.04289920639755","0.841896724772548","0.456801139660874","29.6844130336116","32.2290111468826","6.24544772599941",9.61027675263975,4.78527405164097,1.21235711164125,3.94708292275601,7.91091634364459e-05,0.0269082402944999,9.61027675263975,1.99911502852666,1.02230163295388,1.95550409398285,0.0505236006192812,0.885542279584091,80106,"TRINITY_DN209307_c3_g1_i6","TRINITY_DN209307_c3_g1","TRINITY_DN209307_c3_g1","Transcript_406691","Transcript_406691","gi|831539898|ref|XP_012724180.1| PREDICTED: E3 ubiquitin-protein ligase AMFR [Fundulus heteroclitus]"
"26176","ENSORLP00000014927","7.22656204402174","6.57420101551811","2.19125873689323","1.04289920639755","0.841896724772548","0.456801139660874","29.6844130336116","32.2290111468826","6.24544772599941",9.61027675263975,4.78527405164097,1.21235711164125,3.94708292275601,7.91091634364459e-05,0.0269082402944999,9.61027675263975,1.99911502852666,1.02230163295388,1.95550409398285,0.0505236006192812,0.885542279584091,80101,"TRINITY_DN209307_c3_g1_i1","TRINITY_DN209307_c3_g1","TRINITY_DN209307_c3_g1","Transcript_406686","Transcript_406686","gi|831539895|ref|XP_012724179.1| PREDICTED: E3 ubiquitin-protein ligase AMFR [Fundulus heteroclitus]"
"26177","ENSORLP00000014927","7.22656204402174","6.57420101551811","2.19125873689323","1.04289920639755","0.841896724772548","0.456801139660874","29.6844130336116","32.2290111468826","6.24544772599941",9.61027675263975,4.78527405164097,1.21235711164125,3.94708292275601,7.91091634364459e-05,0.0269082402944999,9.61027675263975,1.99911502852666,1.02230163295388,1.95550409398285,0.0505236006192812,0.885542279584091,80102,"TRINITY_DN209307_c3_g1_i1","TRINITY_DN209307_c3_g1","TRINITY_DN209307_c3_g1","Transcript_406686","Transcript_406686","gi|831539898|ref|XP_012724180.1| PREDICTED: E3 ubiquitin-protein ligase AMFR [Fundulus heteroclitus]"
"26178","ENSORLP00000014927","7.22656204402174","6.57420101551811","2.19125873689323","1.04289920639755","0.841896724772548","0.456801139660874","29.6844130336116","32.2290111468826","6.24544772599941",9.61027675263975,4.78527405164097,1.21235711164125,3.94708292275601,7.91091634364459e-05,0.0269082402944999,9.61027675263975,1.99911502852666,1.02230163295388,1.95550409398285,0.0505236006192812,0.885542279584091,80104,"TRINITY_DN209307_c3_g1_i3","TRINITY_DN209307_c3_g1","TRINITY_DN209307_c3_g1","Transcript_406688","Transcript_406688","gi|831539898|ref|XP_012724180.1| PREDICTED: E3 ubiquitin-protein ligase AMFR [Fundulus heteroclitus]"
"26179","ENSORLP00000014927","7.22656204402174","6.57420101551811","2.19125873689323","1.04289920639755","0.841896724772548","0.456801139660874","29.6844130336116","32.2290111468826","6.24544772599941",9.61027675263975,4.78527405164097,1.21235711164125,3.94708292275601,7.91091634364459e-05,0.0269082402944999,9.61027675263975,1.99911502852666,1.02230163295388,1.95550409398285,0.0505236006192812,0.885542279584091,80105,"TRINITY_DN209307_c3_g1_i6","TRINITY_DN209307_c3_g1","TRINITY_DN209307_c3_g1","Transcript_406691","Transcript_406691","gi|831539895|ref|XP_012724179.1| PREDICTED: E3 ubiquitin-protein ligase AMFR [Fundulus heteroclitus]"
"26180","ENSORLP00000014927","7.22656204402174","6.57420101551811","2.19125873689323","1.04289920639755","0.841896724772548","0.456801139660874","29.6844130336116","32.2290111468826","6.24544772599941",9.61027675263975,4.78527405164097,1.21235711164125,3.94708292275601,7.91091634364459e-05,0.0269082402944999,9.61027675263975,1.99911502852666,1.02230163295388,1.95550409398285,0.0505236006192812,0.885542279584091,80103,"TRINITY_DN209307_c3_g1_i3","TRINITY_DN209307_c3_g1","TRINITY_DN209307_c3_g1","Transcript_406688","Transcript_406688","gi|831539895|ref|XP_012724179.1| PREDICTED: E3 ubiquitin-protein ligase AMFR [Fundulus heteroclitus]"
"27854","ENSORLP00000025887","29.8999767682057","14.086081997648","19.5304080955032","3.17470272518833","0.85631164082351","1.71146440287024","195.135415222574","10.4776127965765","25.3826841823222",33.3616286479679,5.24034545751371,1.08661571431665,4.82262992194001,1.4167768751593e-06,0.00102806052651143,33.3616286479679,1.80490527989501,1.00820351761487,1.79021918527414,0.0734186820366822,0.959691991381433,26617,"TRINITY_DN192044_c1_g3_i3","TRINITY_DN192044_c1_g3","TRINITY_DN192044_c1_g3","Transcript_231070","Transcript_231070","gi|226453364|ref|YP_002791113.1| cytochrome c oxidase subunit III (mitochondrion) [Fundulus heteroclitus]"
"27855","ENSORLP00000025887","29.8999767682057","14.086081997648","19.5304080955032","3.17470272518833","0.85631164082351","1.71146440287024","195.135415222574","10.4776127965765","25.3826841823222",33.3616286479679,5.24034545751371,1.08661571431665,4.82262992194001,1.4167768751593e-06,0.00102806052651143,33.3616286479679,1.80490527989501,1.00820351761487,1.79021918527414,0.0734186820366822,0.959691991381433,26000,"TRINITY_DN159802_c0_g1_i2","TRINITY_DN159802_c0_g1","TRINITY_DN159802_c0_g1","Transcript_226239","Transcript_226239","gi|226453364|ref|YP_002791113.1| cytochrome c oxidase subunit III (mitochondrion) [Fundulus heteroclitus]"
"27857","ENSORLP00000025893","44.5183798361195","27.2060908223215","35.9088885130422","11.5905191877595","5.55230171097629","3.01458406948184","121.25871515868","20.4961596686948","98.7342822037639",40.9199912412044,3.61034079669124,0.796306338923285,4.53385916979252,5.79156516375265e-06,0.00340747519053328,40.9199912412044,1.14375526992196,0.73229007319943,1.56188826229039,0.118314314098633,0.999999489831301,18913,"TRINITY_DN181711_c0_g1_i1","TRINITY_DN181711_c0_g1","TRINITY_DN181711_c0_g1","Transcript_179333","Transcript_179333","gi|226453370|ref|YP_002791119.1| cytochrome b (mitochondrion) [Fundulus heteroclitus]"
"27858","ENSORLP00000025893","44.5183798361195","27.2060908223215","35.9088885130422","11.5905191877595","5.55230171097629","3.01458406948184","121.25871515868","20.4961596686948","98.7342822037639",40.9199912412044,3.61034079669124,0.796306338923285,4.53385916979252,5.79156516375265e-06,0.00340747519053328,40.9199912412044,1.14375526992196,0.73229007319943,1.56188826229039,0.118314314098633,0.999999489831301,25552,"TRINITY_DN192233_c1_g1_i1","TRINITY_DN192233_c1_g1","TRINITY_DN192233_c1_g1","Transcript_220240","Transcript_220240","gi|226453370|ref|YP_002791119.1| cytochrome b (mitochondrion) [Fundulus heteroclitus]"
"27859","ENSORLP00000025893","44.5183798361195","27.2060908223215","35.9088885130422","11.5905191877595","5.55230171097629","3.01458406948184","121.25871515868","20.4961596686948","98.7342822037639",40.9199912412044,3.61034079669124,0.796306338923285,4.53385916979252,5.79156516375265e-06,0.00340747519053328,40.9199912412044,1.14375526992196,0.73229007319943,1.56188826229039,0.118314314098633,0.999999489831301,21584,"TRINITY_DN107557_c0_g1_i1","TRINITY_DN107557_c0_g1","TRINITY_DN107557_c0_g1","Transcript_196565","Transcript_196565","gi|226453370|ref|YP_002791119.1| cytochrome b (mitochondrion) [Fundulus heteroclitus]"
"27860","ENSORLP00000025893","44.5183798361195","27.2060908223215","35.9088885130422","11.5905191877595","5.55230171097629","3.01458406948184","121.25871515868","20.4961596686948","98.7342822037639",40.9199912412044,3.61034079669124,0.796306338923285,4.53385916979252,5.79156516375265e-06,0.00340747519053328,40.9199912412044,1.14375526992196,0.73229007319943,1.56188826229039,0.118314314098633,0.999999489831301,15905,"TRINITY_DN123789_c0_g1_i1","TRINITY_DN123789_c0_g1","TRINITY_DN123789_c0_g1","Transcript_156397","Transcript_156397","gi|226453370|ref|YP_002791119.1| cytochrome b (mitochondrion) [Fundulus heteroclitus]"
"27861","ENSORLP00000025893","44.5183798361195","27.2060908223215","35.9088885130422","11.5905191877595","5.55230171097629","3.01458406948184","121.25871515868","20.4961596686948","98.7342822037639",40.9199912412044,3.61034079669124,0.796306338923285,4.53385916979252,5.79156516375265e-06,0.00340747519053328,40.9199912412044,1.14375526992196,0.73229007319943,1.56188826229039,0.118314314098633,0.999999489831301,8063,"TRINITY_DN181030_c0_g1_i1","TRINITY_DN181030_c0_g1","TRINITY_DN181030_c0_g1","Transcript_98570","Transcript_98570","gi|226453370|ref|YP_002791119.1| cytochrome b (mitochondrion) [Fundulus heteroclitus]"
"45286","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88894,"TRINITY_DN205171_c7_g1_i2","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434849","Transcript_434849","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45287","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36771,"TRINITY_DN213877_c1_g1_i1","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266906","Transcript_266906","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45288","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88895,"TRINITY_DN205171_c7_g1_i4","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434852","Transcript_434852","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45289","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36777,"TRINITY_DN213877_c1_g1_i4","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266909","Transcript_266909","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45290","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88896,"TRINITY_DN205171_c7_g1_i7","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434856","Transcript_434856","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45291","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36772,"TRINITY_DN213877_c1_g1_i2","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266907","Transcript_266907","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45292","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,36778,"TRINITY_DN213877_c1_g1_i6","TRINITY_DN213877_c1_g1","TRINITY_DN213877_c1_g1","Transcript_266911","Transcript_266911","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"45293","ENSXMAP00000002877","81.7987448377845","103.355573409254","116.261698324225","127.918969185494","151.890570720528","261.056218000842","62.0339298991879","77.7522165440606","62.721623979522",116.087727211211,-1.4181310216398,0.37301922204672,-3.80176392481505,0.00014366958764404,0.0411518849134619,116.087727211211,-0.566501742417037,0.37549831962441,-1.50866651809168,0.131384025985352,0.999999489831301,88893,"TRINITY_DN205171_c7_g1_i1","TRINITY_DN205171_c7_g1","TRINITY_DN205171_c7_g1","Transcript_434848","Transcript_434848","gi|831560253|ref|XP_012731319.1| PREDICTED: multidrug resistance-associated protein 4-like [Fundulus heteroclitus]"
"47286","ENSXMAP00000003491","27.2588505554789","0","0","0","0","0","96.6025291717284","38.6053508493285","28.7112857827093",21.2420018176939,8.30734638268349,2.18325650139025,3.80502537259985,0.000141789655523376,0.0411518849134619,21.2420018176939,2.58038523312801,1.85637390497224,1.39001373926692,0.164524705307387,0.999999489831301,101240,"TRINITY_DN200120_c1_g1_i1","TRINITY_DN200120_c1_g1","TRINITY_DN200120_c1_g1","Transcript_472674","Transcript_472674","gi|831539439|ref|XP_012724016.1| PREDICTED: chromatin accessibility complex protein 1 [Fundulus heteroclitus]"
"50771","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110156,"TRINITY_DN202883_c10_g1_i1","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497016","Transcript_497016","gi|831518266|ref|XP_012716513.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
"50772","ENSXMAP00000004467","348.909532142274","262.038645508923","392.777357478706","145.989237302387","168.165364873687","171.1376854325","324.427876189829","398.2685940667","562.156751853767",308.207893872086,1.41036959822772,0.288144815608676,4.89465547123749,9.8478098342757e-07,0.000765632043865528,308.207893872086,0.363952039145034,0.284921710913212,1.2773755919776,0.20146967767253,0.999999489831301,110164,"TRINITY_DN202883_c10_g1_i4","TRINITY_DN202883_c10_g1","TRINITY_DN202883_c10_g1","Transcript_497019","Transcript_497019","gi|831518269|ref|XP_012716514.1| PREDICTED: B-cell lymphoma 6 protein-like [Fundulus heteroclitus]"
